Timestamp;(left_eye_origin.x,left_eye_origin.y,left_eye_origin.z);(left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z);(right_eye_origin.x,right_eye_origin.y,right_eye_origin.z);(right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z);(combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z);(combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z);(Camera_position.x,Camera_position.y,Camera_position.z);(Camera_rotation.x,Camera_rotation.y,Camera_rotation.z,Camera_rotation.w);(hitpoint.x,hitpoint.y,hitpoint.z);hitpoint_name;messages;
0.35333;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.374, 2.537, 4.418);(0.132, -0.702, 0.685, 0.140);(0.336, 0.000, 4.363);Ground;StartTrial222stim0;
7.09771;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.264);(-0.035, -0.082, 0.057, 0.994);(-1.000, 1.798, 8.614);Walls;
7.10854;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.264);(-0.036, -0.079, 0.053, 0.995);(-1.000, 1.842, 8.987);Walls;
7.11800;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.264);(-0.037, -0.075, 0.050, 0.995);(-1.000, 1.880, 9.305);Walls;
7.12735;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.265);(-0.038, -0.073, 0.047, 0.996);(-1.000, 1.919, 9.636);Walls;
7.13808;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.265);(-0.038, -0.069, 0.044, 0.996);(-1.000, 1.962, 10.011);Walls;
7.14732;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.265);(-0.039, -0.067, 0.041, 0.996);(-1.000, 1.999, 10.334);Walls;
7.15659;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.342, 1.265);(-0.039, -0.065, 0.039, 0.996);(-1.000, 2.036, 10.663);Walls;
7.16651;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.265);(-0.040, -0.062, 0.036, 0.997);(-1.000, 2.076, 11.029);Walls;
7.17602;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.265);(-0.040, -0.060, 0.034, 0.997);(-1.000, 2.112, 11.373);Walls;
7.18472;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.265);(-0.040, -0.058, 0.032, 0.997);(-1.000, 2.146, 11.697);Walls;
7.19356;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.265);(-0.040, -0.057, 0.030, 0.997);(-1.231, 2.332, 14.000);Walls;
7.20363;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.342, 1.266);(-0.041, -0.055, 0.028, 0.997);(-1.181, 2.341, 14.000);Walls;
7.21225;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.265);(-0.041, -0.053, 0.027, 0.997);(-1.141, 2.348, 14.000);Walls;
7.22153;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.265);(-0.041, -0.052, 0.025, 0.998);(-1.099, 2.354, 14.000);Walls;
7.23150;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.041, -0.050, 0.024, 0.998);(-1.057, 2.357, 14.000);Walls;
7.24077;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.041, -0.049, 0.022, 0.998);(-1.020, 2.359, 14.000);Walls;
7.24951;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.041, -0.048, 0.021, 0.998);(-1.000, 2.370, 14.146);Walls;
7.25906;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.041, -0.046, 0.020, 0.998);(-1.000, 2.398, 14.519);Walls;
7.26931;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.045, 0.019, 0.998);(-0.967, 2.400, 14.563);Ceiiling;
7.27785;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.044, 0.018, 0.998);(-0.942, 2.400, 14.590);Ceiiling;
7.28700;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.043, 0.017, 0.998);(-0.916, 2.400, 14.619);Ceiiling;
7.29654;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.341, 1.267);(-0.040, -0.042, 0.015, 0.998);(-0.892, 2.400, 14.655);Ceiiling;
7.30550;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.341, 1.267);(-0.040, -0.041, 0.015, 0.998);(-0.870, 2.400, 14.688);Ceiiling;
7.31443;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.341, 1.267);(-0.040, -0.040, 0.014, 0.998);(-0.848, 2.400, 14.708);Ceiiling;
7.32399;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.039, 0.013, 0.998);(-0.826, 2.400, 14.724);Ceiiling;
7.33268;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.039, 0.012, 0.998);(-0.808, 2.400, 14.736);Ceiiling;
7.34145;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.341, 1.266);(-0.040, -0.038, 0.011, 0.998);(-0.789, 2.400, 14.747);Ceiiling;
7.35092;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.266);(-0.040, -0.037, 0.010, 0.998);(-0.769, 2.400, 14.741);Ceiiling;
7.36387;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.266);(-0.040, -0.036, 0.009, 0.999);(-0.742, 2.400, 14.724);Ceiiling;
7.36948;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.266);(-0.040, -0.036, 0.008, 0.999);(-0.729, 2.400, 14.703);Ceiiling;
7.37900;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.266);(-0.040, -0.035, 0.008, 0.999);(-0.709, 2.400, 14.663);Ceiiling;
7.38905;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.266);(-0.040, -0.035, 0.007, 0.999);(-0.688, 2.400, 14.607);Ceiiling;
7.39749;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.340, 1.267);(-0.040, -0.034, 0.007, 0.999);(-0.671, 2.400, 14.572);Ceiiling;
7.40737;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.268);(-0.040, -0.034, 0.006, 0.999);(-0.653, 2.400, 14.536);Ceiiling;
7.41965;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.268);(-0.040, -0.033, 0.005, 0.999);(-0.632, 2.400, 14.516);Ceiiling;
7.42876;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.268);(-0.040, -0.033, 0.005, 0.999);(-0.618, 2.400, 14.520);Ceiiling;
7.44018;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.268);(-0.040, -0.032, 0.004, 0.999);(-0.603, 2.400, 14.561);Ceiiling;
7.44844;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.269);(-0.040, -0.031, 0.004, 0.999);(-0.595, 2.400, 14.630);Ceiiling;
7.45880;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.268);(-0.039, -0.031, 0.003, 0.999);(-0.587, 2.400, 14.753);Ceiiling;
7.46952;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.269);(-0.039, -0.030, 0.003, 0.999);(-0.583, 2.400, 14.933);Ceiiling;
7.47825;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.269);(-0.038, -0.030, 0.003, 0.999);(-0.580, 2.400, 15.106);Ceiiling;
7.48755;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.340, 1.269);(-0.038, -0.029, 0.002, 0.999);(-0.578, 2.400, 15.338);Ceiiling;
7.49745;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.269);(-0.037, -0.029, 0.002, 0.999);(-0.578, 2.400, 15.597);Ceiiling;
7.50625;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.269);(-0.036, -0.028, 0.001, 0.999);(-0.578, 2.400, 15.870);Ceiiling;
7.51495;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.269);(-0.036, -0.028, 0.001, 0.999);(-0.580, 2.400, 16.160);Ceiiling;
7.52467;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.269);(-0.035, -0.027, 0.000, 0.999);(-0.581, 2.400, 16.506);Ceiiling;
7.53400;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.269);(-0.034, -0.027, 0.000, 0.999);(-0.582, 2.400, 16.836);Ceiiling;
7.54262;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.339, 1.269);(-0.033, -0.026, 0.000, 0.999);(-0.582, 2.400, 17.168);Ceiiling;
7.55230;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.339, 1.269);(-0.032, -0.026, -0.001, 0.999);(-0.584, 2.400, 17.561);Ceiiling;
7.56208;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.339, 1.270);(-0.032, -0.025, -0.001, 0.999);(-0.586, 2.400, 17.987);Ceiiling;
7.57094;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.338, 1.270);(-0.031, -0.025, -0.001, 0.999);(-0.587, 2.400, 18.377);Ceiiling;
7.58015;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.338, 1.271);(-0.030, -0.024, -0.001, 0.999);(-0.588, 2.400, 18.822);Ceiiling;
7.58984;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.338, 1.271);(-0.029, -0.023, -0.002, 0.999);(-0.589, 2.400, 19.305);Ceiiling;
7.59828;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.253, 1.338, 1.271);(-0.029, -0.023, -0.002, 0.999);(-0.591, 2.400, 19.785);Ceiiling;
7.60708;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.338, 1.271);(-0.028, -0.022, -0.002, 0.999);(-0.581, 2.379, 20.000);Walls;
7.61678;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.337, 1.271);(-0.027, -0.022, -0.002, 0.999);(-0.558, 2.338, 20.000);Walls;
7.62602;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.337, 1.271);(-0.025, -0.021, -0.003, 0.999);(-0.536, 2.292, 20.000);Walls;
7.63581;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.337, 1.272);(-0.024, -0.021, -0.003, 0.999);(-0.514, 2.234, 20.000);Walls;
7.64567;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.336, 1.273);(-0.022, -0.020, -0.003, 1.000);(-0.490, 2.160, 20.000);Walls;
7.65612;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.336, 1.273);(-0.020, -0.019, -0.004, 1.000);(-0.465, 2.072, 20.000);Walls;
7.66512;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.336, 1.273);(-0.017, -0.019, -0.004, 1.000);(-0.442, 1.988, 20.000);Walls;
7.67449;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.335, 1.273);(-0.015, -0.018, -0.004, 1.000);(-0.418, 1.902, 20.000);Walls;
7.68461;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.254, 1.334, 1.274);(-0.013, -0.017, -0.005, 1.000);(-0.393, 1.812, 20.000);Walls;
7.69429;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.334, 1.274);(-0.011, -0.017, -0.005, 1.000);(-0.370, 1.737, 20.000);Walls;
7.70369;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.333, 1.274);(-0.009, -0.016, -0.005, 1.000);(-0.349, 1.666, 20.000);Walls;
7.71329;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.333, 1.274);(-0.007, -0.016, -0.005, 1.000);(-0.327, 1.596, 20.000);Walls;
7.72318;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.332, 1.275);(-0.005, -0.015, -0.006, 1.000);(-0.303, 1.521, 20.000);Walls;
7.73165;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.332, 1.276);(-0.003, -0.014, -0.006, 1.000);(-0.283, 1.457, 20.000);Walls;
7.74056;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.331, 1.276);(-0.001, -0.014, -0.006, 1.000);(-0.262, 1.387, 20.000);Walls;
7.75031;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.331, 1.276);(0.001, -0.013, -0.007, 1.000);(-0.239, 1.313, 20.000);Walls;
7.75895;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.255, 1.331, 1.277);(0.002, -0.013, -0.007, 1.000);(-0.219, 1.251, 20.000);Walls;
7.76793;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.256, 1.330, 1.277);(0.004, -0.012, -0.007, 1.000);(-0.200, 1.192, 20.000);Walls;
7.77757;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.256, 1.330, 1.277);(0.005, -0.012, -0.007, 1.000);(-0.181, 1.137, 20.000);Walls;
7.78734;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.256, 1.329, 1.278);(0.007, -0.011, -0.007, 1.000);(-0.165, 1.088, 20.000);Walls;
7.79609;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.256, 1.329, 1.278);(0.008, -0.011, -0.007, 1.000);(-0.152, 1.048, 20.000);Walls;
7.80594;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.257, 1.328, 1.278);(0.009, -0.010, -0.007, 1.000);(-0.138, 1.008, 20.000);Walls;
7.81616;(-0.03050, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03050, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(0.00000, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(0.257, 1.328, 1.279);(0.010, -0.010, -0.007, 1.000);(-0.125, 0.966, 20.000);Walls;
