Timestamp;(left_eye_origin.x,left_eye_origin.y,left_eye_origin.z);(left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z);(right_eye_origin.x,right_eye_origin.y,right_eye_origin.z);(right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z);(combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z);(combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z);(Camera_position.x,Camera_position.y,Camera_position.z);(Camera_rotation.x,Camera_rotation.y,Camera_rotation.z,Camera_rotation.w);(hitpoint.x,hitpoint.y,hitpoint.z);hitpoint_name;messages;
0.35333;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.610, 1.023, 1.664);(-0.040, 0.050, 0.007, 0.998);(1.000, 2.322, 17.668);Walls;StartTrial368stim0;
22.42034;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.574, 1.183, 1.536);(-0.049, 0.091, -0.034, 0.994);(1.000, 1.971, 9.922);Walls;
22.42931;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.573, 1.184, 1.536);(-0.051, 0.093, -0.032, 0.994);(1.000, 1.976, 9.732);Walls;
22.43924;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.572, 1.185, 1.537);(-0.052, 0.095, -0.030, 0.994);(1.000, 1.980, 9.549);Walls;
22.44919;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.571, 1.185, 1.537);(-0.052, 0.097, -0.028, 0.994);(1.000, 1.980, 9.392);Walls;
22.45870;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.570, 1.185, 1.538);(-0.053, 0.098, -0.026, 0.993);(1.000, 1.977, 9.271);Walls;
22.46766;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.570, 1.186, 1.538);(-0.053, 0.100, -0.024, 0.993);(1.000, 1.971, 9.176);Walls;
22.47808;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.569, 1.186, 1.538);(-0.053, 0.101, -0.022, 0.993);(1.000, 1.962, 9.095);Walls;
22.48697;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.568, 1.186, 1.539);(-0.052, 0.101, -0.020, 0.993);(1.000, 1.950, 9.046);Walls;
22.49601;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.567, 1.185, 1.539);(-0.051, 0.102, -0.017, 0.993);(1.000, 1.935, 9.010);Walls;
22.50631;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.185, 1.539);(-0.049, 0.102, -0.015, 0.993);(1.000, 1.914, 8.986);Walls;
22.52248;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.184, 1.539);(-0.047, 0.103, -0.010, 0.994);(1.000, 1.875, 8.988);Walls;
22.52848;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.564, 1.184, 1.538);(-0.045, 0.102, -0.009, 0.994);(1.000, 1.858, 9.003);Walls;
22.53778;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.563, 1.183, 1.538);(-0.043, 0.102, -0.006, 0.994);(1.000, 1.829, 9.039);Walls;
22.54751;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.563, 1.182, 1.538);(-0.040, 0.101, -0.003, 0.994);(1.000, 1.792, 9.092);Walls;
22.55753;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.562, 1.181, 1.537);(-0.037, 0.101, -0.001, 0.994);(1.000, 1.747, 9.161);Walls;
22.56605;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.561, 1.180, 1.537);(-0.033, 0.100, 0.001, 0.994);(1.000, 1.702, 9.228);Walls;
22.57497;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.561, 1.179, 1.536);(-0.030, 0.099, 0.004, 0.995);(1.000, 1.653, 9.302);Walls;
22.58477;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.560, 1.178, 1.536);(-0.025, 0.098, 0.006, 0.995);(1.000, 1.593, 9.400);Walls;
22.59357;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.560, 1.177, 1.535);(-0.022, 0.097, 0.008, 0.995);(1.000, 1.539, 9.496);Walls;
22.60236;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.176, 1.534);(-0.018, 0.095, 0.010, 0.995);(1.000, 1.483, 9.611);Walls;
22.61203;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.175, 1.533);(-0.014, 0.094, 0.012, 0.995);(1.000, 1.419, 9.750);Walls;
22.62077;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.174, 1.532);(-0.010, 0.092, 0.014, 0.996);(1.000, 1.358, 9.890);Walls;
22.62996;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.172, 1.532);(-0.006, 0.091, 0.016, 0.996);(1.000, 1.294, 10.040);Walls;
22.64558;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.170, 1.530);(0.001, 0.088, 0.018, 0.996);(1.000, 1.180, 10.326);Walls;
22.65237;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.169, 1.530);(0.004, 0.086, 0.019, 0.996);(1.000, 1.131, 10.455);Walls;
22.66265;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.168, 1.528);(0.008, 0.084, 0.020, 0.996);(1.000, 1.052, 10.664);Walls;
22.67164;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.167, 1.527);(0.011, 0.083, 0.021, 0.996);(1.000, 0.985, 10.846);Walls;
22.68092;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.166, 1.527);(0.015, 0.081, 0.021, 0.996);(1.000, 0.919, 11.042);Walls;
22.69142;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.165, 1.525);(0.018, 0.079, 0.022, 0.996);(1.000, 0.852, 11.268);Walls;
22.70044;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.164, 1.525);(0.020, 0.077, 0.022, 0.997);(1.000, 0.797, 11.482);Walls;
22.70967;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.558, 1.163, 1.524);(0.022, 0.075, 0.022, 0.997);(1.000, 0.746, 11.704);Walls;
22.72573;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.161, 1.522);(0.024, 0.073, 0.021, 0.997);(1.282, 0.590, 14.000);Walls;
22.73150;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.161, 1.522);(0.025, 0.072, 0.020, 0.997);(1.261, 0.576, 14.000);Walls;
22.74244;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.160, 1.521);(0.025, 0.070, 0.020, 0.997);(1.223, 0.563, 14.000);Walls;
22.75199;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.559, 1.160, 1.521);(0.025, 0.069, 0.019, 0.997);(1.193, 0.564, 14.000);Walls;
22.76151;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.560, 1.159, 1.521);(0.024, 0.068, 0.018, 0.997);(1.167, 0.577, 14.000);Walls;
22.77247;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.560, 1.159, 1.520);(0.023, 0.067, 0.017, 0.997);(1.141, 0.598, 14.000);Walls;
22.78280;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.561, 1.159, 1.520);(0.022, 0.067, 0.016, 0.997);(1.125, 0.631, 14.000);Walls;EndTrial368stim0;
22.79814;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.562, 1.159, 1.520);(0.019, 0.066, 0.014, 0.998);(1.113, 0.712, 14.000);Walls;
22.80493;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.562, 1.159, 1.520);(0.017, 0.066, 0.013, 0.998);(1.112, 0.757, 14.000);Walls;
22.81419;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.562, 1.160, 1.520);(0.014, 0.067, 0.012, 0.998);(1.114, 0.824, 14.000);Walls;
22.82410;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.563, 1.160, 1.521);(0.011, 0.067, 0.011, 0.998);(1.120, 0.905, 14.000);Walls;
22.83285;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.563, 1.161, 1.521);(0.008, 0.067, 0.010, 0.998);(1.129, 0.984, 14.000);Walls;
22.84204;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.563, 1.162, 1.521);(0.004, 0.068, 0.009, 0.998);(1.144, 1.074, 14.000);Walls;
22.85167;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.564, 1.163, 1.522);(0.000, 0.069, 0.008, 0.998);(1.165, 1.173, 14.000);Walls;
22.86052;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.564, 1.164, 1.523);(-0.004, 0.070, 0.007, 0.998);(1.189, 1.272, 14.000);Walls;
22.86913;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.564, 1.165, 1.523);(-0.008, 0.071, 0.007, 0.997);(1.213, 1.376, 14.000);Walls;
22.87888;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.166, 1.524);(-0.013, 0.072, 0.006, 0.997);(1.240, 1.498, 14.000);Walls;
22.88841;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.168, 1.525);(-0.018, 0.073, 0.005, 0.997);(1.266, 1.619, 14.000);Walls;
22.89689;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.169, 1.526);(-0.022, 0.074, 0.004, 0.997);(1.290, 1.723, 14.000);Walls;
22.90676;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.171, 1.527);(-0.027, 0.075, 0.003, 0.997);(1.000, 1.736, 11.885);Walls;
22.91607;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.172, 1.528);(-0.032, 0.076, 0.002, 0.997);(1.000, 1.837, 11.734);Walls;
22.93084;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.175, 1.530);(-0.041, 0.078, 0.001, 0.996);(1.000, 1.997, 11.504);Walls;
22.93718;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.176, 1.530);(-0.044, 0.078, 0.000, 0.996);(1.000, 2.063, 11.414);Walls;
22.95253;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.179, 1.532);(-0.053, 0.080, -0.001, 0.995);(1.000, 2.224, 11.214);Walls;StartTrial368stim1;
22.96023;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.181, 1.533);(-0.058, 0.080, -0.001, 0.995);(1.000, 2.302, 11.131);Walls;
22.97027;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.183, 1.534);(-0.063, 0.081, -0.001, 0.995);(0.996, 2.400, 11.021);Ceiiling;
22.97958;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.185, 1.535);(-0.068, 0.081, -0.002, 0.994);(0.887, 2.400, 10.290);Ceiiling;
22.98937;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.187, 1.537);(-0.074, 0.082, -0.003, 0.994);(0.787, 2.400, 9.631);Ceiiling;
22.99953;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.189, 1.538);(-0.079, 0.082, -0.003, 0.993);(0.701, 2.400, 9.067);Ceiiling;
23.01005;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.191, 1.539);(-0.084, 0.083, -0.003, 0.993);(0.625, 2.400, 8.571);Ceiiling;
23.01999;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.193, 1.540);(-0.089, 0.083, -0.004, 0.993);(0.567, 2.400, 8.197);Ceiiling;
23.02919;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.195, 1.541);(-0.093, 0.083, -0.004, 0.992);(0.520, 2.400, 7.894);Ceiiling;
23.04015;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.197, 1.542);(-0.097, 0.083, -0.003, 0.992);(0.473, 2.400, 7.603);Ceiiling;
23.05054;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.198, 1.543);(-0.101, 0.083, -0.003, 0.991);(0.435, 2.400, 7.382);Ceiiling;
23.06026;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.200, 1.544);(-0.103, 0.083, -0.003, 0.991);(0.407, 2.400, 7.216);Ceiiling;
23.07039;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.566, 1.201, 1.544);(-0.106, 0.083, -0.002, 0.991);(0.383, 2.400, 7.080);Ceiiling;
23.08072;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.203, 1.545);(-0.107, 0.083, -0.002, 0.991);(0.365, 2.400, 6.971);Ceiiling;
23.09159;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.204, 1.546);(-0.109, 0.083, -0.001, 0.991);(0.353, 2.400, 6.901);Ceiiling;
23.10767;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.205, 1.546);(-0.109, 0.083, 0.000, 0.991);(0.343, 2.400, 6.855);Ceiiling;
23.11401;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.109, 0.083, 0.000, 0.991);(0.342, 2.400, 6.861);Ceiiling;
23.12322;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.108, 0.083, 0.001, 0.991);(0.343, 2.400, 6.893);Ceiiling;
23.13918;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.106, 0.082, 0.002, 0.991);(0.354, 2.400, 7.013);Ceiiling;
23.14485;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.105, 0.082, 0.003, 0.991);(0.362, 2.400, 7.082);Ceiiling;
23.15403;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.102, 0.081, 0.003, 0.991);(0.378, 2.400, 7.207);Ceiiling;
23.16287;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.206, 1.547);(-0.100, 0.081, 0.004, 0.992);(0.399, 2.400, 7.365);Ceiiling;
23.17289;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.565, 1.205, 1.546);(-0.096, 0.081, 0.005, 0.992);(0.430, 2.400, 7.578);Ceiiling;
